,time,675,6843,7158,7578,11032,26350,32857,38815,41372,46160
0,2022-03-03,,,0.31,,,0.04,,0.59,0.43,0.29
1,2022-03-04,3.67,0.08,,,,,,,,
2,2022-03-06,,0.0,,,,,,0.06,,
3,2022-03-08,,,,,,,,0.89,,
4,2022-03-09,,0.0,,,,,,,,
5,2022-03-11,3.67,0.0,0.37,1.49,0.36,0.1,5.25,0.71,0.22,0.36
6,2022-03-13,,,0.29,1.58,0.31,0.06,4.9,0.66,0.2,0.36
7,2022-03-14,3.5,0.11,,,,,,,,
8,2022-03-19,0.0,0.12,,,,,,,,
9,2022-03-21,3.85,0.07,0.45,2.03,0.36,0.25,5.78,0.84,0.34,0.44
10,2022-03-23,,,0.41,2.6,0.34,0.14,5.6,0.82,0.32,0.45
11,2022-03-24,4.03,0.18,,,,,,,,
12,2022-03-26,3.67,0.2,0.58,2.82,0.43,0.21,5.3,0.9,0.43,0.55
13,2022-03-28,,,0.65,4.9,0.52,0.2,6.3,1.15,0.54,0.68
14,2022-04-07,,,,2.19,1.29,,7.0,0.69,1.55,
15,2022-04-10,,,,,,,,,2.15,
16,2022-04-12,,,1.64,7.0,1.7,0.43,7.0,1.7,2.15,1.31
17,2022-04-13,2.81,1.32,,,,,,,,
18,2022-04-15,6.82,,,,,,,,,
19,2022-04-17,,,2.4,7.0,1.86,0.66,7.0,2.5,2.44,2.3
20,2022-04-18,,0.72,,,,,,,,
21,2022-04-20,5.02,2.17,,7.0,1.81,1.89,4.01,5.25,1.1,2.23
22,2022-04-25,,,,,0.88,,,,3.91,
23,2022-04-30,2.01,2.81,5.9,7.0,3.08,1.35,7.0,3.91,4.24,2.66
24,2022-05-02,,,6.3,1.91,1.07,1.4,6.82,3.04,4.49,2.48
25,2022-05-03,4.83,4.29,,,,,,,,
26,2022-05-05,,5.49,7.0,7.0,,2.2,7.0,2.09,5.56,3.41
27,2022-05-10,4.35,4.88,5.25,7.0,0.0,2.81,3.85,4.62,6.47,4.25
28,2022-05-12,,,5.95,,5.3,,7.0,,6.3,3.18
29,2022-05-15,3.8,5.15,6.82,,4.72,3.31,7.0,4.73,6.47,3.48
30,2022-05-18,5.26,6.14,,,,,,,,
31,2022-05-20,4.14,6.29,7.0,6.87,6.06,3.21,7.0,3.79,6.62,3.06
32,2022-05-22,,,6.47,2.4,6.3,,7.0,0.86,5.95,2.61
33,2022-05-25,,,,,,,,,3.13,
34,2022-05-27,,,5.95,5.53,6.12,3.27,7.0,2.31,6.47,2.66
35,2022-05-28,2.24,6.47,,,,,,,,
36,2022-05-30,2.4,6.65,,,,2.93,,,,3.04
37,2022-06-01,,,4.72,2.87,6.12,2.69,6.47,1.96,5.96,2.09
38,2022-06-04,2.1,,3.55,4.07,6.47,2.4,5.6,1.45,5.78,1.39
39,2022-06-06,,,,5.07,,,,,5.6,1.06
40,2022-06-11,,,2.8,2.5,5.25,,,0.08,3.67,0.31
41,2022-06-12,1.08,3.7,,,,,,,,
42,2022-06-14,0.68,3.48,1.74,2.1,,,,,2.45,1.22
43,2022-06-16,,,1.4,1.04,4.38,0.62,1.23,0.59,1.78,0.12
44,2022-06-17,0.7,,,,,,,,,
45,2022-06-19,0.6,1.75,1.03,0.76,3.85,0.49,0.88,0.94,1.06,0.81
46,2022-06-21,,,,,,0.33,,0.0,,1.72
47,2022-06-24,,,,,,0.26,,0.52,1.32,
48,2022-06-26,,,0.28,0.39,2.0,0.37,0.31,0.0,0.46,0.0
49,2022-06-27,0.49,0.63,,,,,,,,
50,2022-06-29,,,,0.37,0.35,,0.16,0.7,0.62,
51,2022-07-01,,,0.1,0.0,0.74,0.0,0.0,0.0,0.0,0.0
52,2022-07-02,0.28,0.38,,,,,,,,
53,2022-07-04,0.0,,,,,,,,,
54,2022-07-06,,,0.31,0.68,,,,,0.0,0.0
55,2022-07-09,0.03,0.41,,,,0.0,0.0,0.0,0.0,
56,2022-07-11,,,0.0,,,0.77,,,,
57,2022-07-12,0.0,,,,,,,,,
58,2022-07-14,0.46,0.0,,0.0,0.66,0.27,0.08,0.0,0.0,0.11
59,2022-07-16,,,0.18,0.0,0.13,,0.08,0.0,0.16,0.07
60,2022-07-17,0.03,0.0,,,,,,,,
61,2022-07-19,0.0,0.0,0.24,0.0,0.1,0.26,0.19,0.0,0.02,0.16
62,2022-07-21,,,0.22,0.0,0.07,0.11,0.16,0.0,0.0,0.13
63,2022-07-22,0.02,0.0,,,,,,,,
64,2022-07-24,0.0,0.0,0.43,1.58,0.18,,0.38,0.0,0.0,0.2
65,2022-07-29,,0.16,,0.05,0.03,,0.0,,0.0,
66,2022-07-31,,,,0.18,0.0,,0.0,0.0,0.17,0.0
67,2022-08-01,0.0,0.02,,,,,,,,
68,2022-08-03,0.0,0.12,,,,0.17,,0.0,0.47,0.01
69,2022-08-05,,,0.04,0.0,0.02,0.03,0.0,0.0,0.19,0.0
70,2022-08-08,,0.15,,,,,,,,
71,2022-08-10,,,0.12,0.0,0.03,0.21,,0.0,0.6,0.1
72,2022-08-11,0.03,0.2,,,,,,,,
73,2022-08-13,0.33,,,,,,,0.16,,
74,2022-08-15,,,0.13,,0.18,0.21,0.0,0.0,1.08,0.01
75,2022-08-16,0.5,0.38,,,,,,,,
76,2022-08-18,0.72,0.0,0.41,0.05,0.42,,0.0,0.0,1.29,
77,2022-08-20,,,,,,,,,1.62,
78,2022-08-26,1.93,,,,,,,,,
79,2022-08-28,,,1.06,0.05,1.96,,,,2.5,
80,2022-08-30,,,0.77,0.06,3.85,0.36,0.04,0.29,2.3,0.0
81,2022-09-02,2.22,1.29,0.98,0.0,,0.05,0.06,0.14,3.19,0.0
82,2022-09-04,,,1.04,0.0,,,,,5.03,
83,2022-09-05,1.64,1.61,,,,,,,,
84,2022-09-07,1.47,,,0.6,3.29,0.11,0.01,0.14,5.18,0.12
85,2022-09-09,,,,0.41,,,0.85,,,
86,2022-09-12,2.19,0.53,,0.07,,,0.09,,0.66,
87,2022-09-19,,,,,,,,,7.0,
88,2022-09-22,,7.0,,,,0.95,,,,0.0
89,2022-09-24,,,,,,,,0.29,2.5,0.15
