,time,3327,8852,9115,10107,10410,10675,12154,22487,24385,24389
0,2022-03-04,,,0.89,0.16,,,,0.34,,
1,2022-03-09,,0.0,0.9,0.1,,,,0.3,,
2,2022-03-11,0.09,,,,0.17,0.43,0.16,,0.06,0.05
3,2022-03-14,,,,,,,,0.43,,
4,2022-03-19,,0.25,0.9,,,,,0.89,,
5,2022-03-21,0.09,,,,0.18,0.34,0.19,,0.05,0.05
6,2022-03-24,,0.08,0.58,0.19,,,,0.5,,
7,2022-03-26,0.07,,,,0.2,0.21,0.2,,0.03,0.01
8,2022-04-10,1.72,,,,,,,,,
9,2022-04-13,,0.8,1.62,,,,,,,
10,2022-04-18,,,,,,,,0.31,,
11,2022-04-20,2.09,,,,1.25,,,,,
12,2022-04-28,,1.65,2.89,2.04,,,,2.04,,
13,2022-04-30,2.19,,,,1.53,1.44,1.49,,0.46,0.49
14,2022-05-03,,1.99,2.81,2.43,,,,2.85,,
15,2022-05-05,,,,,,,,,0.5,
16,2022-05-10,,,,,0.18,2.1,,,0.4,0.55
17,2022-05-15,,,,,2.99,2.3,3.79,,0.38,0.58
18,2022-05-18,,3.1,3.41,3.55,,,,2.89,,
19,2022-05-20,3.11,,,,1.84,2.53,5.32,,0.41,0.56
20,2022-05-28,,,,3.86,,,,1.96,,
21,2022-05-30,,,,,3.14,0.39,7.0,,2.4,
22,2022-06-02,,,,4.88,,,,,,
23,2022-06-04,,,,,2.75,3.56,6.12,,1.11,1.62
24,2022-06-12,,3.43,,3.51,,,,,,
25,2022-06-14,,,,,,3.23,4.38,,2.17,2.48
26,2022-06-17,,,2.51,,,,,,,
27,2022-06-19,4.11,,,,2.24,2.3,5.15,,1.57,1.86
28,2022-06-27,,1.49,1.58,2.22,,,,2.02,,
29,2022-07-02,,1.71,1.61,1.82,,,,2.27,,
30,2022-07-04,,,,,0.69,1.39,2.13,,1.76,1.94
31,2022-07-14,,,,,1.57,,0.9,,,
32,2022-07-17,,0.9,0.98,0.99,,,,1.26,,
33,2022-07-19,2.59,,,,1.12,0.77,0.39,,1.05,1.1
34,2022-07-22,,0.05,0.04,0.11,,,,0.71,,
35,2022-07-24,,,,,,,0.29,,,0.62
36,2022-08-01,,0.1,0.07,1.78,,,,1.4,,
37,2022-08-03,,,,,0.9,0.73,0.05,,1.12,1.02
38,2022-08-11,,0.31,0.0,0.05,,,,0.69,,
39,2022-08-16,,0.95,0.0,,,,,,,
40,2022-08-18,0.62,,,,0.41,0.14,0.1,,0.29,0.24
41,2022-08-26,,3.05,,0.21,,,,,,
42,2022-09-05,,2.62,0.77,0.65,,,,0.96,,
43,2022-09-07,2.04,,,,1.22,0.36,0.43,,0.26,0.18
